Tx de succes : 0.735 pour k = 10 en 9.348 sec.Coefs : 1, 2, 5, 1, 3, 10
Tx de succes : 0.736 pour k = 10 en 9.374 sec.Coefs : 1, 2, 5, 1, 3, 20
Tx de succes : 0.737 pour k = 10 en 9.37 sec.Coefs : 1, 2, 5, 2, 1, 10
Tx de succes : 0.734 pour k = 10 en 9.363 sec.Coefs : 1, 2, 5, 2, 1, 20
Tx de succes : 0.737 pour k = 10 en 9.352 sec.Coefs : 1, 2, 5, 2, 2, 10
Tx de succes : 0.736 pour k = 10 en 9.334 sec.Coefs : 1, 2, 5, 2, 2, 20
Tx de succes : 0.737 pour k = 10 en 9.387 sec.Coefs : 1, 2, 5, 2, 3, 10
Tx de succes : 0.736 pour k = 10 en 9.289 sec.Coefs : 1, 2, 5, 2, 3, 20
Tx de succes : 0.739 pour k = 10 en 9.318 sec.Coefs : 1, 2, 5, 3, 1, 10
Tx de succes : 0.732 pour k = 10 en 9.29 sec.Coefs : 1, 2, 5, 3, 1, 20
Tx de succes : 0.738 pour k = 10 en 9.307 sec.Coefs : 1, 2, 5, 3, 2, 10
Tx de succes : 0.733 pour k = 10 en 9.29 sec.Coefs : 1, 2, 5, 3, 2, 20
Tx de succes : 0.74 pour k = 10 en 9.335 sec.Coefs : 1, 2, 5, 3, 3, 10
Tx de succes : 0.734 pour k = 10 en 9.308 sec.Coefs : 1, 2, 5, 3, 3, 20
Tx de succes : 0.738 pour k = 10 en 9.335 sec.Coefs : 1, 2, 5, 4, 1, 10
Tx de succes : 0.733 pour k = 10 en 9.306 sec.Coefs : 1, 2, 5, 4, 1, 20
Tx de succes : 0.739 pour k = 10 en 9.363 sec.Coefs : 1, 2, 5, 4, 2, 10
Tx de succes : 0.732 pour k = 10 en 9.365 sec.Coefs : 1, 2, 5, 4, 2, 20
Tx de succes : 0.739 pour k = 10 en 9.385 sec.Coefs : 1, 2, 5, 4, 3, 10
Tx de succes : 0.733 pour k = 10 en 9.327 sec.Coefs : 1, 2, 5, 4, 3, 20
Tx de succes : 0.738 pour k = 10 en 9.365 sec.Coefs : 1, 2, 5, 5, 1, 10
Tx de succes : 0.732 pour k = 10 en 9.287 sec.Coefs : 1, 2, 5, 5, 1, 20
Tx de succes : 0.739 pour k = 10 en 9.355 sec.Coefs : 1, 2, 5, 5, 2, 10
Tx de succes : 0.732 pour k = 10 en 9.322 sec.Coefs : 1, 2, 5, 5, 2, 20
Tx de succes : 0.738 pour k = 10 en 9.355 sec.Coefs : 1, 2, 5, 5, 3, 10
Tx de succes : 0.734 pour k = 10 en 9.336 sec.Coefs : 1, 2, 5, 5, 3, 20
Tx de succes : 0.741 pour k = 10 en 9.339 sec.Coefs : 1, 3, 1, 1, 1, 10
Tx de succes : 0.738 pour k = 10 en 9.24 sec.Coefs : 1, 3, 1, 1, 1, 20
Tx de succes : 0.743 pour k = 10 en 9.308 sec.Coefs : 1, 3, 1, 1, 2, 10
Tx de succes : 0.741 pour k = 10 en 9.311 sec.Coefs : 1, 3, 1, 1, 2, 20
Tx de succes : 0.737 pour k = 10 en 9.333 sec.Coefs : 1, 3, 1, 1, 3, 10
Tx de succes : 0.739 pour k = 10 en 9.574 sec.Coefs : 1, 3, 1, 1, 3, 20
Tx de succes : 0.74 pour k = 10 en 9.593 sec.Coefs : 1, 3, 1, 2, 1, 10
Tx de succes : 0.735 pour k = 10 en 9.55 sec.Coefs : 1, 3, 1, 2, 1, 20
Tx de succes : 0.742 pour k = 10 en 9.582 sec.Coefs : 1, 3, 1, 2, 2, 10
Tx de succes : 0.738 pour k = 10 en 9.589 sec.Coefs : 1, 3, 1, 2, 2, 20
Tx de succes : 0.738 pour k = 10 en 9.583 sec.Coefs : 1, 3, 1, 2, 3, 10
Tx de succes : 0.737 pour k = 10 en 9.489 sec.Coefs : 1, 3, 1, 2, 3, 20
Tx de succes : 0.739 pour k = 10 en 9.529 sec.Coefs : 1, 3, 1, 3, 1, 10
Tx de succes : 0.734 pour k = 10 en 9.52 sec.Coefs : 1, 3, 1, 3, 1, 20
Tx de succes : 0.739 pour k = 10 en 9.547 sec.Coefs : 1, 3, 1, 3, 2, 10
Tx de succes : 0.738 pour k = 10 en 9.469 sec.Coefs : 1, 3, 1, 3, 2, 20
Tx de succes : 0.738 pour k = 10 en 9.387 sec.Coefs : 1, 3, 1, 3, 3, 10
Tx de succes : 0.737 pour k = 10 en 9.305 sec.Coefs : 1, 3, 1, 3, 3, 20
Tx de succes : 0.739 pour k = 10 en 9.379 sec.Coefs : 1, 3, 1, 4, 1, 10
Tx de succes : 0.733 pour k = 10 en 9.339 sec.Coefs : 1, 3, 1, 4, 1, 20
Tx de succes : 0.74 pour k = 10 en 9.345 sec.Coefs : 1, 3, 1, 4, 2, 10
Tx de succes : 0.738 pour k = 10 en 9.307 sec.Coefs : 1, 3, 1, 4, 2, 20
Tx de succes : 0.737 pour k = 10 en 9.375 sec.Coefs : 1, 3, 1, 4, 3, 10
Tx de succes : 0.737 pour k = 10 en 9.341 sec.Coefs : 1, 3, 1, 4, 3, 20
Tx de succes : 0.74 pour k = 10 en 9.355 sec.Coefs : 1, 3, 1, 5, 1, 10
Tx de succes : 0.734 pour k = 10 en 9.299 sec.Coefs : 1, 3, 1, 5, 1, 20
Tx de succes : 0.741 pour k = 10 en 9.461 sec.Coefs : 1, 3, 1, 5, 2, 10
Tx de succes : 0.739 pour k = 10 en 9.608 sec.Coefs : 1, 3, 1, 5, 2, 20
Tx de succes : 0.736 pour k = 10 en 9.535 sec.Coefs : 1, 3, 1, 5, 3, 10
Tx de succes : 0.738 pour k = 10 en 9.495 sec.Coefs : 1, 3, 1, 5, 3, 20
Tx de succes : 0.744 pour k = 10 en 9.514 sec.Coefs : 1, 3, 2, 1, 1, 10
Tx de succes : 0.734 pour k = 10 en 9.481 sec.Coefs : 1, 3, 2, 1, 1, 20
Tx de succes : 0.744 pour k = 10 en 9.476 sec.Coefs : 1, 3, 2, 1, 2, 10
Tx de succes : 0.738 pour k = 10 en 9.452 sec.Coefs : 1, 3, 2, 1, 2, 20
Tx de succes : 0.74 pour k = 10 en 9.344 sec.Coefs : 1, 3, 2, 1, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.334 sec.Coefs : 1, 3, 2, 1, 3, 20
Tx de succes : 0.742 pour k = 10 en 9.38 sec.Coefs : 1, 3, 2, 2, 1, 10
Tx de succes : 0.731 pour k = 10 en 9.322 sec.Coefs : 1, 3, 2, 2, 1, 20
Tx de succes : 0.743 pour k = 10 en 9.443 sec.Coefs : 1, 3, 2, 2, 2, 10
Tx de succes : 0.734 pour k = 10 en 9.42 sec.Coefs : 1, 3, 2, 2, 2, 20
Tx de succes : 0.743 pour k = 10 en 9.352 sec.Coefs : 1, 3, 2, 2, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.324 sec.Coefs : 1, 3, 2, 2, 3, 20
Tx de succes : 0.741 pour k = 10 en 9.339 sec.Coefs : 1, 3, 2, 3, 1, 10
Tx de succes : 0.728 pour k = 10 en 9.296 sec.Coefs : 1, 3, 2, 3, 1, 20
Tx de succes : 0.74 pour k = 10 en 9.318 sec.Coefs : 1, 3, 2, 3, 2, 10
Tx de succes : 0.735 pour k = 10 en 9.286 sec.Coefs : 1, 3, 2, 3, 2, 20
Tx de succes : 0.739 pour k = 10 en 9.361 sec.Coefs : 1, 3, 2, 3, 3, 10
Tx de succes : 0.734 pour k = 10 en 9.242 sec.Coefs : 1, 3, 2, 3, 3, 20
Tx de succes : 0.741 pour k = 10 en 9.306 sec.Coefs : 1, 3, 2, 4, 1, 10
Tx de succes : 0.728 pour k = 10 en 9.299 sec.Coefs : 1, 3, 2, 4, 1, 20
Tx de succes : 0.741 pour k = 10 en 9.37 sec.Coefs : 1, 3, 2, 4, 2, 10
Tx de succes : 0.734 pour k = 10 en 9.303 sec.Coefs : 1, 3, 2, 4, 2, 20
Tx de succes : 0.739 pour k = 10 en 9.349 sec.Coefs : 1, 3, 2, 4, 3, 10
Tx de succes : 0.734 pour k = 10 en 9.34 sec.Coefs : 1, 3, 2, 4, 3, 20
Tx de succes : 0.742 pour k = 10 en 9.323 sec.Coefs : 1, 3, 2, 5, 1, 10
Tx de succes : 0.729 pour k = 10 en 9.291 sec.Coefs : 1, 3, 2, 5, 1, 20
Tx de succes : 0.742 pour k = 10 en 9.814 sec.Coefs : 1, 3, 2, 5, 2, 10
Tx de succes : 0.734 pour k = 10 en 9.361 sec.Coefs : 1, 3, 2, 5, 2, 20
Tx de succes : 0.738 pour k = 10 en 9.354 sec.Coefs : 1, 3, 2, 5, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.335 sec.Coefs : 1, 3, 2, 5, 3, 20
Tx de succes : 0.743 pour k = 10 en 9.349 sec.Coefs : 1, 3, 3, 1, 1, 10
Tx de succes : 0.733 pour k = 10 en 9.242 sec.Coefs : 1, 3, 3, 1, 1, 20
Tx de succes : 0.743 pour k = 10 en 9.286 sec.Coefs : 1, 3, 3, 1, 2, 10
Tx de succes : 0.737 pour k = 10 en 9.309 sec.Coefs : 1, 3, 3, 1, 2, 20
Tx de succes : 0.74 pour k = 10 en 9.323 sec.Coefs : 1, 3, 3, 1, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.264 sec.Coefs : 1, 3, 3, 1, 3, 20
Tx de succes : 0.741 pour k = 10 en 9.342 sec.Coefs : 1, 3, 3, 2, 1, 10
Tx de succes : 0.73 pour k = 10 en 9.295 sec.Coefs : 1, 3, 3, 2, 1, 20
Tx de succes : 0.743 pour k = 10 en 9.449 sec.Coefs : 1, 3, 3, 2, 2, 10
Tx de succes : 0.735 pour k = 10 en 9.625 sec.Coefs : 1, 3, 3, 2, 2, 20
Tx de succes : 0.74 pour k = 10 en 9.984 sec.Coefs : 1, 3, 3, 2, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.595 sec.Coefs : 1, 3, 3, 2, 3, 20
Tx de succes : 0.741 pour k = 10 en 9.385 sec.Coefs : 1, 3, 3, 3, 1, 10
Tx de succes : 0.73 pour k = 10 en 9.257 sec.Coefs : 1, 3, 3, 3, 1, 20
Tx de succes : 0.742 pour k = 10 en 9.313 sec.Coefs : 1, 3, 3, 3, 2, 10
Tx de succes : 0.734 pour k = 10 en 9.297 sec.Coefs : 1, 3, 3, 3, 2, 20
Tx de succes : 0.74 pour k = 10 en 9.297 sec.Coefs : 1, 3, 3, 3, 3, 10
Tx de succes : 0.733 pour k = 10 en 9.219 sec.Coefs : 1, 3, 3, 3, 3, 20
Tx de succes : 0.741 pour k = 10 en 9.301 sec.Coefs : 1, 3, 3, 4, 1, 10
Tx de succes : 0.731 pour k = 10 en 9.268 sec.Coefs : 1, 3, 3, 4, 1, 20
Tx de succes : 0.741 pour k = 10 en 9.304 sec.Coefs : 1, 3, 3, 4, 2, 10
Tx de succes : 0.734 pour k = 10 en 9.264 sec.Coefs : 1, 3, 3, 4, 2, 20
Tx de succes : 0.739 pour k = 10 en 9.331 sec.Coefs : 1, 3, 3, 4, 3, 10
Tx de succes : 0.733 pour k = 10 en 9.293 sec.Coefs : 1, 3, 3, 4, 3, 20
Tx de succes : 0.741 pour k = 10 en 9.359 sec.Coefs : 1, 3, 3, 5, 1, 10
Tx de succes : 0.733 pour k = 10 en 9.331 sec.Coefs : 1, 3, 3, 5, 1, 20
Tx de succes : 0.742 pour k = 10 en 9.357 sec.Coefs : 1, 3, 3, 5, 2, 10
Tx de succes : 0.734 pour k = 10 en 9.308 sec.Coefs : 1, 3, 3, 5, 2, 20
Tx de succes : 0.74 pour k = 10 en 9.39 sec.Coefs : 1, 3, 3, 5, 3, 10
Tx de succes : 0.734 pour k = 10 en 9.335 sec.Coefs : 1, 3, 3, 5, 3, 20
Tx de succes : 0.743 pour k = 10 en 9.381 sec.Coefs : 1, 3, 4, 1, 1, 10
Tx de succes : 0.733 pour k = 10 en 9.355 sec.Coefs : 1, 3, 4, 1, 1, 20
Tx de succes : 0.743 pour k = 10 en 9.377 sec.Coefs : 1, 3, 4, 1, 2, 10
Tx de succes : 0.738 pour k = 10 en 9.34 sec.Coefs : 1, 3, 4, 1, 2, 20
Tx de succes : 0.74 pour k = 10 en 9.353 sec.Coefs : 1, 3, 4, 1, 3, 10
Tx de succes : 0.736 pour k = 10 en 9.392 sec.Coefs : 1, 3, 4, 1, 3, 20
Tx de succes : 0.742 pour k = 10 en 9.64 sec.Coefs : 1, 3, 4, 2, 1, 10
Tx de succes : 0.729 pour k = 10 en 9.577 sec.Coefs : 1, 3, 4, 2, 1, 20
Tx de succes : 0.744 pour k = 10 en 9.621 sec.Coefs : 1, 3, 4, 2, 2, 10
Tx de succes : 0.736 pour k = 10 en 9.62 sec.Coefs : 1, 3, 4, 2, 2, 20
Tx de succes : 0.742 pour k = 10 en 9.57 sec.Coefs : 1, 3, 4, 2, 3, 10
Tx de succes : 0.737 pour k = 10 en 9.567 sec.Coefs : 1, 3, 4, 2, 3, 20
Tx de succes : 0.741 pour k = 10 en 9.619 sec.Coefs : 1, 3, 4, 3, 1, 10
Tx de succes : 0.729 pour k = 10 en 9.438 sec.Coefs : 1, 3, 4, 3, 1, 20
Tx de succes : 0.742 pour k = 10 en 9.308 sec.Coefs : 1, 3, 4, 3, 2, 10
Tx de succes : 0.735 pour k = 10 en 9.291 sec.Coefs : 1, 3, 4, 3, 2, 20
Tx de succes : 0.742 pour k = 10 en 9.314 sec.Coefs : 1, 3, 4, 3, 3, 10
Tx de succes : 0.733 pour k = 10 en 9.278 sec.Coefs : 1, 3, 4, 3, 3, 20
Tx de succes : 0.74 pour k = 10 en 9.252 sec.Coefs : 1, 3, 4, 4, 1, 10
Tx de succes : 0.729 pour k = 10 en 9.226 sec.Coefs : 1, 3, 4, 4, 1, 20
Tx de succes : 0.742 pour k = 10 en 9.257 sec.Coefs : 1, 3, 4, 4, 2, 10
Tx de succes : 0.734 pour k = 10 en 9.246 sec.Coefs : 1, 3, 4, 4, 2, 20
Tx de succes : 0.742 pour k = 10 en 9.275 sec.Coefs : 1, 3, 4, 4, 3, 10
Tx de succes : 0.734 pour k = 10 en 9.28 sec.Coefs : 1, 3, 4, 4, 3, 20
Tx de succes : 0.741 pour k = 10 en 9.347 sec.Coefs : 1, 3, 4, 5, 1, 10
Tx de succes : 0.731 pour k = 10 en 9.28 sec.Coefs : 1, 3, 4, 5, 1, 20
Tx de succes : 0.742 pour k = 10 en 9.28 sec.Coefs : 1, 3, 4, 5, 2, 10
Tx de succes : 0.735 pour k = 10 en 9.305 sec.Coefs : 1, 3, 4, 5, 2, 20
Tx de succes : 0.742 pour k = 10 en 9.285 sec.Coefs : 1, 3, 4, 5, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.291 sec.Coefs : 1, 3, 4, 5, 3, 20
Tx de succes : 0.744 pour k = 10 en 9.287 sec.Coefs : 1, 3, 5, 1, 1, 10
Tx de succes : 0.734 pour k = 10 en 9.263 sec.Coefs : 1, 3, 5, 1, 1, 20
Tx de succes : 0.744 pour k = 10 en 9.306 sec.Coefs : 1, 3, 5, 1, 2, 10
Tx de succes : 0.739 pour k = 10 en 9.286 sec.Coefs : 1, 3, 5, 1, 2, 20
Tx de succes : 0.74 pour k = 10 en 9.332 sec.Coefs : 1, 3, 5, 1, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.315 sec.Coefs : 1, 3, 5, 1, 3, 20
Tx de succes : 0.742 pour k = 10 en 9.332 sec.Coefs : 1, 3, 5, 2, 1, 10
Tx de succes : 0.73 pour k = 10 en 9.339 sec.Coefs : 1, 3, 5, 2, 1, 20
Tx de succes : 0.744 pour k = 10 en 9.339 sec.Coefs : 1, 3, 5, 2, 2, 10
Tx de succes : 0.736 pour k = 10 en 9.299 sec.Coefs : 1, 3, 5, 2, 2, 20
Tx de succes : 0.741 pour k = 10 en 9.336 sec.Coefs : 1, 3, 5, 2, 3, 10
Tx de succes : 0.736 pour k = 10 en 9.313 sec.Coefs : 1, 3, 5, 2, 3, 20
Tx de succes : 0.741 pour k = 10 en 9.362 sec.Coefs : 1, 3, 5, 3, 1, 10
Tx de succes : 0.731 pour k = 10 en 9.327 sec.Coefs : 1, 3, 5, 3, 1, 20
Tx de succes : 0.742 pour k = 10 en 9.333 sec.Coefs : 1, 3, 5, 3, 2, 10
Tx de succes : 0.735 pour k = 10 en 9.32 sec.Coefs : 1, 3, 5, 3, 2, 20
Tx de succes : 0.742 pour k = 10 en 9.338 sec.Coefs : 1, 3, 5, 3, 3, 10
Tx de succes : 0.734 pour k = 10 en 9.327 sec.Coefs : 1, 3, 5, 3, 3, 20
Tx de succes : 0.74 pour k = 10 en 9.354 sec.Coefs : 1, 3, 5, 4, 1, 10
Tx de succes : 0.731 pour k = 10 en 9.317 sec.Coefs : 1, 3, 5, 4, 1, 20
Tx de succes : 0.743 pour k = 10 en 9.3 sec.Coefs : 1, 3, 5, 4, 2, 10
Tx de succes : 0.734 pour k = 10 en 9.253 sec.Coefs : 1, 3, 5, 4, 2, 20
Tx de succes : 0.741 pour k = 10 en 9.348 sec.Coefs : 1, 3, 5, 4, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.29 sec.Coefs : 1, 3, 5, 4, 3, 20
Tx de succes : 0.74 pour k = 10 en 9.527 sec.Coefs : 1, 3, 5, 5, 1, 10
Tx de succes : 0.731 pour k = 10 en 9.558 sec.Coefs : 1, 3, 5, 5, 1, 20
Tx de succes : 0.743 pour k = 10 en 9.563 sec.Coefs : 1, 3, 5, 5, 2, 10
Tx de succes : 0.734 pour k = 10 en 9.541 sec.Coefs : 1, 3, 5, 5, 2, 20
Tx de succes : 0.742 pour k = 10 en 9.577 sec.Coefs : 1, 3, 5, 5, 3, 10
Tx de succes : 0.736 pour k = 10 en 9.535 sec.Coefs : 1, 3, 5, 5, 3, 20
Tx de succes : 0.742 pour k = 10 en 9.531 sec.Coefs : 1, 4, 1, 1, 1, 10
Tx de succes : 0.739 pour k = 10 en 9.45 sec.Coefs : 1, 4, 1, 1, 1, 20
Tx de succes : 0.745 pour k = 10 en 9.458 sec.Coefs : 1, 4, 1, 1, 2, 10
Tx de succes : 0.742 pour k = 10 en 9.465 sec.Coefs : 1, 4, 1, 1, 2, 20
Tx de succes : 0.739 pour k = 10 en 9.604 sec.Coefs : 1, 4, 1, 1, 3, 10
Tx de succes : 0.738 pour k = 10 en 9.436 sec.Coefs : 1, 4, 1, 1, 3, 20
Tx de succes : 0.741 pour k = 10 en 9.324 sec.Coefs : 1, 4, 1, 2, 1, 10
Tx de succes : 0.74 pour k = 10 en 9.331 sec.Coefs : 1, 4, 1, 2, 1, 20
Tx de succes : 0.743 pour k = 10 en 9.307 sec.Coefs : 1, 4, 1, 2, 2, 10
Tx de succes : 0.743 pour k = 10 en 9.257 sec.Coefs : 1, 4, 1, 2, 2, 20
Tx de succes : 0.739 pour k = 10 en 9.343 sec.Coefs : 1, 4, 1, 2, 3, 10
Tx de succes : 0.738 pour k = 10 en 9.272 sec.Coefs : 1, 4, 1, 2, 3, 20
Tx de succes : 0.74 pour k = 10 en 9.296 sec.Coefs : 1, 4, 1, 3, 1, 10
Tx de succes : 0.738 pour k = 10 en 9.296 sec.Coefs : 1, 4, 1, 3, 1, 20
Tx de succes : 0.74 pour k = 10 en 9.364 sec.Coefs : 1, 4, 1, 3, 2, 10
Tx de succes : 0.742 pour k = 10 en 9.281 sec.Coefs : 1, 4, 1, 3, 2, 20
Tx de succes : 0.741 pour k = 10 en 9.317 sec.Coefs : 1, 4, 1, 3, 3, 10
Tx de succes : 0.738 pour k = 10 en 9.324 sec.Coefs : 1, 4, 1, 3, 3, 20
Tx de succes : 0.739 pour k = 10 en 9.275 sec.Coefs : 1, 4, 1, 4, 1, 10
Tx de succes : 0.737 pour k = 10 en 9.262 sec.Coefs : 1, 4, 1, 4, 1, 20
Tx de succes : 0.74 pour k = 10 en 9.299 sec.Coefs : 1, 4, 1, 4, 2, 10
Tx de succes : 0.742 pour k = 10 en 9.26 sec.Coefs : 1, 4, 1, 4, 2, 20
Tx de succes : 0.74 pour k = 10 en 9.287 sec.Coefs : 1, 4, 1, 4, 3, 10
Tx de succes : 0.738 pour k = 10 en 9.261 sec.Coefs : 1, 4, 1, 4, 3, 20
Tx de succes : 0.74 pour k = 10 en 9.35 sec.Coefs : 1, 4, 1, 5, 1, 10
Tx de succes : 0.737 pour k = 10 en 9.323 sec.Coefs : 1, 4, 1, 5, 1, 20
Tx de succes : 0.74 pour k = 10 en 9.33 sec.Coefs : 1, 4, 1, 5, 2, 10
Tx de succes : 0.741 pour k = 10 en 9.326 sec.Coefs : 1, 4, 1, 5, 2, 20
Tx de succes : 0.74 pour k = 10 en 9.334 sec.Coefs : 1, 4, 1, 5, 3, 10
Tx de succes : 0.738 pour k = 10 en 9.309 sec.Coefs : 1, 4, 1, 5, 3, 20
Tx de succes : 0.746 pour k = 10 en 9.322 sec.Coefs : 1, 4, 2, 1, 1, 10
Tx de succes : 0.737 pour k = 10 en 9.273 sec.Coefs : 1, 4, 2, 1, 1, 20
Tx de succes : 0.746 pour k = 10 en 9.284 sec.Coefs : 1, 4, 2, 1, 2, 10
Tx de succes : 0.739 pour k = 10 en 9.3 sec.Coefs : 1, 4, 2, 1, 2, 20
Tx de succes : 0.741 pour k = 10 en 9.363 sec.Coefs : 1, 4, 2, 1, 3, 10
Tx de succes : 0.738 pour k = 10 en 9.328 sec.Coefs : 1, 4, 2, 1, 3, 20
Tx de succes : 0.74 pour k = 10 en 9.388 sec.Coefs : 1, 4, 2, 2, 1, 10
Tx de succes : 0.738 pour k = 10 en 9.349 sec.Coefs : 1, 4, 2, 2, 1, 20
Tx de succes : 0.742 pour k = 10 en 9.4 sec.Coefs : 1, 4, 2, 2, 2, 10
Tx de succes : 0.739 pour k = 10 en 9.351 sec.Coefs : 1, 4, 2, 2, 2, 20
Tx de succes : 0.742 pour k = 10 en 9.378 sec.Coefs : 1, 4, 2, 2, 3, 10
Tx de succes : 0.739 pour k = 10 en 9.356 sec.Coefs : 1, 4, 2, 2, 3, 20
Tx de succes : 0.74 pour k = 10 en 9.38 sec.Coefs : 1, 4, 2, 3, 1, 10
Tx de succes : 0.734 pour k = 10 en 9.339 sec.Coefs : 1, 4, 2, 3, 1, 20
Tx de succes : 0.74 pour k = 10 en 9.374 sec.Coefs : 1, 4, 2, 3, 2, 10
Tx de succes : 0.738 pour k = 10 en 9.329 sec.Coefs : 1, 4, 2, 3, 2, 20
Tx de succes : 0.738 pour k = 10 en 9.362 sec.Coefs : 1, 4, 2, 3, 3, 10
Tx de succes : 0.737 pour k = 10 en 9.321 sec.Coefs : 1, 4, 2, 3, 3, 20
Tx de succes : 0.74 pour k = 10 en 9.335 sec.Coefs : 1, 4, 2, 4, 1, 10
Tx de succes : 0.733 pour k = 10 en 9.259 sec.Coefs : 1, 4, 2, 4, 1, 20
Tx de succes : 0.742 pour k = 10 en 9.327 sec.Coefs : 1, 4, 2, 4, 2, 10
Tx de succes : 0.739 pour k = 10 en 9.305 sec.Coefs : 1, 4, 2, 4, 2, 20
Tx de succes : 0.738 pour k = 10 en 9.299 sec.Coefs : 1, 4, 2, 4, 3, 10
Tx de succes : 0.737 pour k = 10 en 9.277 sec.Coefs : 1, 4, 2, 4, 3, 20
Tx de succes : 0.74 pour k = 10 en 9.368 sec.Coefs : 1, 4, 2, 5, 1, 10
Tx de succes : 0.734 pour k = 10 en 9.299 sec.Coefs : 1, 4, 2, 5, 1, 20
Tx de succes : 0.742 pour k = 10 en 9.34 sec.Coefs : 1, 4, 2, 5, 2, 10
Tx de succes : 0.738 pour k = 10 en 9.343 sec.Coefs : 1, 4, 2, 5, 2, 20
Tx de succes : 0.737 pour k = 10 en 9.387 sec.Coefs : 1, 4, 2, 5, 3, 10
Tx de succes : 0.738 pour k = 10 en 9.334 sec.Coefs : 1, 4, 2, 5, 3, 20
Tx de succes : 0.748 pour k = 10 en 9.313 sec.Coefs : 1, 4, 3, 1, 1, 10
Tx de succes : 0.736 pour k = 10 en 9.263 sec.Coefs : 1, 4, 3, 1, 1, 20
Tx de succes : 0.748 pour k = 10 en 9.343 sec.Coefs : 1, 4, 3, 1, 2, 10
Tx de succes : 0.739 pour k = 10 en 9.323 sec.Coefs : 1, 4, 3, 1, 2, 20
Tx de succes : 0.743 pour k = 10 en 9.309 sec.Coefs : 1, 4, 3, 1, 3, 10
Tx de succes : 0.738 pour k = 10 en 9.237 sec.Coefs : 1, 4, 3, 1, 3, 20
Tx de succes : 0.742 pour k = 10 en 9.335 sec.Coefs : 1, 4, 3, 2, 1, 10
Tx de succes : 0.736 pour k = 10 en 9.278 sec.Coefs : 1, 4, 3, 2, 1, 20
Tx de succes : 0.744 pour k = 10 en 9.304 sec.Coefs : 1, 4, 3, 2, 2, 10
Tx de succes : 0.739 pour k = 10 en 9.504 sec.Coefs : 1, 4, 3, 2, 2, 20
Tx de succes : 0.741 pour k = 10 en 9.596 sec.Coefs : 1, 4, 3, 2, 3, 10
Tx de succes : 0.738 pour k = 10 en 9.544 sec.Coefs : 1, 4, 3, 2, 3, 20
Tx de succes : 0.743 pour k = 10 en 9.516 sec.Coefs : 1, 4, 3, 3, 1, 10
Tx de succes : 0.734 pour k = 10 en 9.514 sec.Coefs : 1, 4, 3, 3, 1, 20
Tx de succes : 0.743 pour k = 10 en 9.567 sec.Coefs : 1, 4, 3, 3, 2, 10
Tx de succes : 0.737 pour k = 10 en 9.534 sec.Coefs : 1, 4, 3, 3, 2, 20
Tx de succes : 0.743 pour k = 10 en 9.454 sec.Coefs : 1, 4, 3, 3, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.532 sec.Coefs : 1, 4, 3, 3, 3, 20
Tx de succes : 0.742 pour k = 10 en 9.5 sec.Coefs : 1, 4, 3, 4, 1, 10
Tx de succes : 0.733 pour k = 10 en 9.447 sec.Coefs : 1, 4, 3, 4, 1, 20
Tx de succes : 0.743 pour k = 10 en 9.497 sec.Coefs : 1, 4, 3, 4, 2, 10
Tx de succes : 0.737 pour k = 10 en 9.411 sec.Coefs : 1, 4, 3, 4, 2, 20
Tx de succes : 0.741 pour k = 10 en 9.445 sec.Coefs : 1, 4, 3, 4, 3, 10
Tx de succes : 0.735 pour k = 10 en 9.431 sec.Coefs : 1, 4, 3, 4, 3, 20
Tx de succes : 0.742 pour k = 10 en 9.493 sec.Coefs : 1, 4, 3, 5, 1, 10
Tx de succes : 0.734 pour k = 10 en 9.361 sec.Coefs : 1, 4, 3, 5, 1, 20
Tx de succes : 0.743 pour k = 10 en 9.393 sec.Coefs : 1, 4, 3, 5, 2, 10
Tx de succes : 0.736 pour k = 10 en 9.339 sec.Coefs : 1, 4, 3, 5, 2, 20
Tx de succes : 0.742 pour k = 10 en 9.38 sec.Coefs : 1, 4, 3, 5, 3, 10
Tx de succes : 0.737 pour k = 10 en 9.328 sec.Coefs : 1, 4, 3, 5, 3, 20
Tx de succes : 0.744 pour k = 10 en 9.354 sec.Coefs : 1, 4, 4, 1, 1, 10
Tx de succes : 0.736 pour k = 10 en 9.263 sec.Coefs : 1, 4, 4, 1, 1, 20
Tx de succes : 0.746 pour k = 10 en 9.52 sec.Coefs : 1, 4, 4, 1, 2, 10
Tx de succes : 0.74 pour k = 10 en 9.529 sec.Coefs : 1, 4, 4, 1, 2, 20
Tx de succes : 0.742 pour k = 10 en 9.609 sec.Coefs : 1, 4, 4, 1, 3, 10
Tx de succes : 0.74 pour k = 10 en 9.331 sec.Coefs : 1, 4, 4, 1, 3, 20
Tx de succes : 0.74 pour k = 10 en 9.315 sec.Coefs : 1, 4, 4, 2, 1, 10
Tx de succes : 0.737 pour k = 10 en 9.314 sec.Coefs : 1, 4, 4, 2, 1, 20
